# Avida resource location data
# Thu Jun  6 15:36:55 2013
# First column gives the current update, all further columns give the cell id
# for center of gradient resources at that update.
#  1: Update
#  2: CellID
#  3: CellID
#  4: CellID
#  5: CellID
#  6: CellID
#  7: CellID
#  8: CellID
#  9: CellID
# 10: CellID
# 11: CellID
# 12: CellID
# 13: CellID
# 14: CellID
# 15: CellID
# 16: CellID

278 34078 32616 21803 44347 35077 9020 28270 11420 51500 51660 31435 1 1834057 1897057 7307 
279 34078 32616 21803 44347 35077 9020 28270 11420 51500 51660 31435 1 1834057 1897057 7307 
280 34088 32606 19283 46867 37597 9020 25766 11420 51500 51660 31435 1 1834057 1897057 7307 
281 34098 32596 16763 49387 40117 9010 23266 11420 51500 51660 31435 1 1834057 1897057 7307 
282 34098 32596 16763 49387 40117 9010 23266 11420 51500 51660 31435 1 1834057 1897057 7307 
283 34108 32586 14243 51907 42637 9000 20766 11420 51500 51660 31435 1 1834057 1897057 7307 
284 34118 32576 11723 54427 45157 8990 18266 11420 51500 51660 31435 1 1834057 1897057 7307 
285 34122 32566 9203 56947 47677 8980 15766 11420 51500 51660 31435 1 1834057 1897057 7307 
286 34112 32556 6683 59467 50181 8970 13266 11420 51500 51660 31435 1 1834057 1897057 7307 
287 34102 32546 4181 58973 52681 8960 10766 11420 51500 51660 31435 1 1834057 1897057 7307 
288 34102 32546 4181 58973 52681 8960 10766 11420 51500 51660 31435 1 1834057 1897057 7307 
289 34092 32536 4191 56453 55181 8950 8266 11420 51500 51660 31435 1 1834057 1897057 7307 
290 34092 32536 4191 56453 55181 8950 8266 11420 51500 51660 31435 1 1834057 1897057 7307 
291 34082 32544 6711 53933 57681 8942 5758 11420 51500 51660 31435 1 1834057 1897057 7307 
292 34072 32554 9231 51413 60181 8952 3238 11420 51500 51660 31435 1 1834057 1897057 7307 
293 34072 32554 9231 51413 60181 8952 3238 11420 51500 51660 31435 1 1834057 1897057 7307 
294 34062 32564 11751 48893 58163 8962 5236 11420 51500 51660 31435 1 1834057 1897057 7307 
295 34052 32574 14271 46373 55643 8972 7736 11420 51500 51660 31435 1 1834057 1897057 7307 
296 34042 32584 16791 43853 53123 8982 10236 11420 51500 51660 31435 1 1834057 1897057 7307 
297 34042 32584 16791 43853 53123 8982 10236 11420 51500 51660 31435 1 1834057 1897057 7307 
298 34050 32594 19311 41333 50611 8992 12736 11420 51500 51660 31435 1 1834057 1897057 7307 
299 34060 32604 21821 41323 48101 9002 15236 11420 51500 51660 31435 1 1834057 1897057 7307 
300 34060 32604 21821 41323 48101 9002 15236 11420 51500 51660 31435 1 1834057 1897057 7307 
301 34070 32614 24331 41327 45591 9012 17736 11420 51500 51660 31435 1 1834057 1897057 7307 
302 34080 32614 26841 41337 43081 9022 20236 11420 51500 51660 31435 1 1834057 1897057 7307 
303 34090 32604 29351 41347 40571 9018 22756 11420 51500 51660 31435 1 1834057 1897057 7307 
304 34100 32594 31861 41357 38061 9008 25276 11420 51500 51660 31435 1 1834057 1897057 7307 
305 34100 32594 31861 41357 38061 9008 25276 11420 51500 51660 31435 1 1834057 1897057 7307 
306 34110 32584 34371 41367 35551 8998 27796 11420 51500 51660 31435 1 1834057 1897057 7307 
307 34120 32574 36881 41377 33041 8988 30316 11420 51500 51660 31435 1 1834057 1897057 7307 
308 34120 32574 36881 41377 33041 8988 30316 11420 51500 51660 31435 1 1834057 1897057 7307 
309 34120 32564 39391 41387 30531 8978 32836 11420 51500 51660 31435 1 1834057 1897057 7307 
310 34120 32564 39391 41387 30531 8978 32836 11420 51500 51660 31435 1 1834057 1897057 7307 
311 34110 32554 41901 41397 28021 8968 35356 11420 51500 51660 31435 1 1834057 1897057 7307 
312 34100 32544 44411 41401 25511 8958 37876 11420 51500 51660 31435 1 1834057 1897057 7307 
313 34100 32544 44411 41401 25511 8958 37876 11420 51500 51660 31435 1 1834057 1897057 7307 
314 34090 32536 46921 41391 23001 8948 40396 11420 51500 51660 31435 1 1834057 1897057 7307 
315 34080 32546 49431 41381 20491 8944 42904 11420 51500 51660 31435 1 1834057 1897057 7307 
316 34070 32556 51941 41371 17981 8954 45404 11420 51500 51660 31435 1 1834057 1897057 7307 
317 34070 32556 51941 41371 17981 8954 45404 11420 51500 51660 31435 1 1834057 1897057 7307 
318 34060 32566 54451 41361 15471 8964 47904 11420 51500 51660 31435 1 1834057 1897057 7307 
319 34050 32576 56961 41351 12961 8974 50404 11420 51500 51660 31435 1 1834057 1897057 7307 
320 34050 32576 56961 41351 12961 8974 50404 11420 51500 51660 31435 1 1834057 1897057 7307 
321 34042 32586 59471 41341 10451 8984 52904 11420 51500 51660 31435 1 1834057 1897057 7307 
322 34052 32596 58969 41331 7941 8994 55404 11420 51500 51660 31435 1 1834057 1897057 7307 
323 34062 32606 56459 41321 5431 9004 57904 11420 51500 51660 31435 1 1834057 1897057 7307 
324 34072 32616 53949 41329 2921 9014 60404 11420 51500 51660 31435 1 1834057 1897057 7307 
325 34082 32612 51439 41339 5431 9024 57888 11420 51500 51660 31435 1 1834057 1897057 7307 
326 34082 32612 51439 41339 5431 9024 57888 11420 51500 51660 31435 1 1834057 1897057 7307 
327 34092 32602 48929 41349 7941 9016 55388 11420 51500 51660 31435 1 1834057 1897057 7307 
328 34102 32592 46419 41359 10451 9006 52888 11420 51500 51660 31435 1 1834057 1897057 7307 
329 34112 32582 43909 41369 12961 8996 50388 11420 51500 51660 31435 1 1834057 1897057 7307 
330 34122 32572 41399 41379 15471 8986 47888 11420 51500 51660 31435 1 1834057 1897057 7307 
331 34122 32572 41399 41379 15471 8986 47888 11420 51500 51660 31435 1 1834057 1897057 7307 
332 34118 32562 38889 41389 17981 8976 45388 11420 51500 51660 31435 1 1834057 1897057 7307 
333 34118 32562 38889 41389 17981 8976 45388 11420 51500 51660 31435 1 1834057 1897057 7307 
334 34108 32552 36379 41399 20491 8966 42888 11420 51500 51660 31435 1 1834057 1897057 7307 
335 34098 32542 33869 41399 23001 8956 40388 11420 51500 51660 31435 1 1834057 1897057 7307 
336 34098 32542 33869 41399 23001 8956 40388 11420 51500 51660 31435 1 1834057 1897057 7307 
337 34088 32538 31359 41389 25511 8946 37888 11420 51500 51660 31435 1 1834057 1897057 7307 
338 34078 32548 28849 41379 28021 8946 35372 11420 51500 51660 31435 1 1834057 1897057 7307 
339 34068 32558 26339 41369 30531 8956 32852 11420 51500 51660 31435 1 1834057 1897057 7307 
340 34058 32568 23829 41359 33041 8966 30332 11420 51500 51660 31435 1 1834057 1897057 7307 
341 34058 32568 23829 41359 33041 8966 30332 11420 51500 51660 31435 1 1834057 1897057 7307 
342 34048 32578 21319 41349 35551 8976 27812 11420 51500 51660 31435 1 1834057 1897057 7307 
343 34044 32588 18809 41339 38061 8986 25292 11420 51500 51660 31435 1 1834057 1897057 7307 
344 34044 32588 18809 41339 38061 8986 25292 11420 51500 51660 31435 1 1834057 1897057 7307 
345 34054 32598 16299 41329 40571 8996 22772 11420 51500 51660 31435 1 1834057 1897057 7307 
346 34064 32608 13789 41321 43081 9006 20252 11420 51500 51660 31435 1 1834057 1897057 7307 
347 34074 32618 11279 41331 45591 9016 17732 11420 51500 51660 31435 1 1834057 1897057 7307 
348 34074 32618 11279 41331 45591 9016 17732 11420 51500 51660 31435 1 1834057 1897057 7307 
349 34084 32610 8769 41341 48101 9024 15220 11420 51500 51660 31435 1 1834057 1897057 7307 
350 34094 32600 6259 41351 50611 9014 12720 11420 51500 51660 31435 1 1834057 1897057 7307 
351 34104 32590 3749 41361 53121 9004 10220 11420 51500 51660 31435 1 1834057 1897057 7307 
352 34104 32590 3749 41361 53121 9004 10220 11420 51500 51660 31435 1 1834057 1897057 7307 
353 34114 32580 4753 41371 55631 8994 7720 11420 51500 51660 31435 1 1834057 1897057 7307 
354 34124 32570 7263 41381 58141 8984 5220 11420 51500 51660 31435 1 1834057 1897057 7307 
355 34116 32560 9773 41391 60149 8974 3222 11420 51500 51660 31435 1 1834057 1897057 7307 
356 34106 32550 12283 41401 57639 8964 5742 11420 51500 51660 31435 1 1834057 1897057 7307 
357 34096 32540 14793 41397 55129 8954 8262 11420 51500 51660 31435 1 1834057 1897057 7307 
358 34086 32540 17303 41387 52619 8944 10782 11420 51500 51660 31435 1 1834057 1897057 7307 
359 34086 32540 17303 41387 52619 8944 10782 11420 51500 51660 31435 1 1834057 1897057 7307 
360 34076 32550 19813 41377 50109 8948 13282 11420 51500 51660 31435 1 1834057 1897057 7307 
361 34066 32560 22323 41367 47599 8958 15782 11420 51500 51660 31435 1 1834057 1897057 7307 
362 34056 32570 24833 41357 45089 8968 18282 11420 51500 51660 31435 1 1834057 1897057 7307 
363 34056 32570 24833 41357 45089 8968 18282 11420 51500 51660 31435 1 1834057 1897057 7307 
364 34046 32580 27343 41347 42579 8978 20782 11420 51500 51660 31435 1 1834057 1897057 7307 
365 34046 32580 27343 41347 42579 8978 20782 11420 51500 51660 31435 1 1834057 1897057 7307 
366 34046 32590 29853 41337 40069 8988 23282 11420 51500 51660 31435 1 1834057 1897057 7307 
367 34046 32590 29853 41337 40069 8988 23282 11420 51500 51660 31435 1 1834057 1897057 7307 
368 34056 32600 32363 41327 37559 8998 25782 11420 51500 51660 31435 1 1834057 1897057 7307 
369 34066 32610 34873 41323 35049 9008 28282 11420 51500 51660 31435 1 1834057 1897057 7307 
370 34066 32610 34873 41323 35049 9008 28282 11420 51500 51660 31435 1 1834057 1897057 7307 
371 34076 32618 37383 41333 32539 9018 30782 11420 51500 51660 31435 1 1834057 1897057 7307 
372 34076 32618 37383 41333 32539 9018 30782 11420 51500 51660 31435 1 1834057 1897057 7307 
373 34086 32608 39893 41343 30029 9022 33294 11420 51500 51660 31435 1 1834057 1897057 7307 
374 34086 32608 39893 41343 30029 9022 33294 11420 51500 51660 31435 1 1834057 1897057 7307 
375 34096 32598 42403 41353 27519 9012 35814 11420 51500 51660 31435 1 1834057 1897057 7307 
376 34096 32598 42403 41353 27519 9012 35814 11420 51500 51660 31435 1 1834057 1897057 7307 
377 34106 32588 44913 41363 25009 9002 38334 11420 51500 51660 31435 1 1834057 1897057 7307 
378 34106 32588 44913 41363 25009 9002 38334 11420 51500 51660 31435 1 1834057 1897057 7307 
379 34116 32578 47423 41373 22499 8992 40854 11420 51500 51660 31435 1 1834057 1897057 7307 
380 34116 32578 47423 41373 22499 8992 40854 11420 51500 51660 31435 1 1834057 1897057 7307 
381 34124 32568 49933 41383 19989 8982 43374 11420 51500 51660 31435 1 1834057 1897057 7307 
382 34114 32558 52443 41393 17479 8972 45894 11420 51500 51660 31435 1 1834057 1897057 7307 
383 34104 32548 54953 41403 14969 8962 48414 11420 51500 51660 31435 1 1834057 1897057 7307 
384 34094 32538 57463 41395 12459 8952 50934 11420 51500 51660 31435 1 1834057 1897057 7307 
385 34094 32538 57463 41395 12459 8952 50934 11420 51500 51660 31435 1 1834057 1897057 7307 
386 34084 32542 59973 41385 9949 8942 53450 11420 51500 51660 31435 1 1834057 1897057 7307 
387 34074 32552 58467 41375 7439 8950 55950 11420 51500 51660 31435 1 1834057 1897057 7307 
388 34074 32552 58467 41375 7439 8950 55950 11420 51500 51660 31435 1 1834057 1897057 7307 
389 34064 32562 55957 41365 4929 8960 58450 11420 51500 51660 31435 1 1834057 1897057 7307 
390 34064 32562 55957 41365 4929 8960 58450 11420 51500 51660 31435 1 1834057 1897057 7307 
391 34054 32572 53447 41355 3423 8970 59946 11420 51500 51660 31435 1 1834057 1897057 7307 
392 34054 32572 53447 41355 3423 8970 59946 11420 51500 51660 31435 1 1834057 1897057 7307 
393 34044 32582 50937 41345 5933 8980 57426 11420 51500 51660 31435 1 1834057 1897057 7307 
394 34044 32582 50937 41345 5933 8980 57426 11420 51500 51660 31435 1 1834057 1897057 7307 
395 34048 32592 48427 41335 8443 8990 54906 11420 51500 51660 31435 1 1834057 1897057 7307 
396 34058 32602 45917 41325 10953 9000 52386 11420 51500 51660 31435 1 1834057 1897057 7307 
397 34068 32612 43407 41325 13463 9010 49866 11420 51500 51660 31435 1 1834057 1897057 7307 
398 34068 32612 43407 41325 13463 9010 49866 11420 51500 51660 31435 1 1834057 1897057 7307 
399 34068 32616 43407 41335 15973 6510 47346 11420 51500 51660 31435 1 1834057 1897057 7307 
400 34068 32606 43407 41345 18483 4000 44842 11420 51500 51660 31435 1 1834057 1897057 7307 
401 34068 32606 43407 41345 18483 4000 44842 11420 51500 51660 31435 1 1834057 1897057 7307 
402 34068 32596 43407 41355 20993 4492 42342 11420 51500 51660 31435 1 1834057 1897057 7307 
403 34068 32586 43407 41365 23503 6992 39842 11420 51500 51660 31435 1 1834057 1897057 7307 
404 34068 32576 43407 41375 26013 9492 37342 11420 51500 51660 31435 1 1834057 1897057 7307 
405 34068 32566 43407 41385 28523 11992 34842 11420 51500 51660 31435 1 1834057 1897057 7307 
406 34068 32556 43407 41395 31033 14492 32342 11420 51500 51660 31435 1 1834057 1897057 7307 
407 34068 32546 43407 41403 33543 16992 29842 11420 51500 51660 31435 1 1834057 1897057 7307 
408 34068 32546 43407 41403 33543 16992 29842 11420 51500 51660 31435 1 1834057 1897057 7307 
409 34068 32536 43407 41393 36053 19492 27342 11420 51500 51660 31435 1 1834057 1897057 7307 
410 34068 32544 43407 41383 38563 21994 24834 11420 51500 51660 31435 1 1834057 1897057 7307 
411 34068 32554 43407 41373 41073 24514 22314 11420 51500 51660 31435 1 1834057 1897057 7307 
412 34068 32564 43407 41363 43583 27034 19794 11420 51500 51660 31435 1 1834057 1897057 7307 
413 34068 32564 43407 41363 43583 27034 19794 11420 51500 51660 31435 1 1834057 1897057 7307 
414 34068 32574 43407 41353 46093 29554 17274 11420 51500 51660 31435 1 1834057 1897057 7307 
415 34068 32584 43407 41343 48603 32074 14754 11420 51500 51660 31435 1 1834057 1897057 7307 
416 34068 32584 43407 41343 48603 32074 14754 11420 51500 51660 31435 1 1834057 1897057 7307 
417 34068 32594 43407 41333 51113 34594 12234 11420 51500 51660 31435 1 1834057 1897057 7307 
418 34068 32604 43407 41323 53623 37114 9714 11420 51500 51660 31435 1 1834057 1897057 7307 
419 34068 32614 43407 41327 56133 39634 7194 11420 51500 51660 31435 1 1834057 1897057 7307 
420 34068 32614 43407 41327 56133 39634 7194 11420 51500 51660 31435 1 1834057 1897057 7307 
421 34068 32614 43407 41337 58643 42154 4674 11420 51500 51660 31435 1 1834057 1897057 7307 
422 34068 32604 43407 41347 59647 44660 3680 11420 51500 51660 31435 1 1834057 1897057 7307 
423 34068 32604 43407 41347 59647 44660 3680 11420 51500 51660 31435 1 1834057 1897057 7307 
424 34068 32594 43407 41357 57137 47160 6200 11420 51500 51660 31435 1 1834057 1897057 7307 
425 34068 32584 43407 41367 54627 49660 8720 11420 51500 51660 31435 1 1834057 1897057 7307 
426 34068 32574 43407 41377 52117 52160 11240 11420 51500 51660 31435 1 1834057 1897057 7307 
427 34068 32564 43407 41387 49607 54660 13760 11420 51500 51660 31435 1 1834057 1897057 7307 
428 34068 32554 43407 41397 47097 57160 16280 11420 51500 51660 31435 1 1834057 1897057 7307 
429 34068 32544 43407 41401 44587 59660 18800 11420 51500 51660 31435 1 1834057 1897057 7307 
430 34068 32544 43407 41401 44587 59660 18800 11420 51500 51660 31435 1 1834057 1897057 7307 
431 34068 32536 43407 41391 42077 58646 21320 11420 51500 51660 31435 1 1834057 1897057 7307 
432 34068 32546 43407 41381 39567 56132 23828 11420 51500 51660 31435 1 1834057 1897057 7307 
433 34068 32556 43407 41371 37057 53632 26328 11420 51500 51660 31435 1 1834057 1897057 7307 
434 34068 32556 43407 41371 37057 53632 26328 11420 51500 51660 31435 1 1834057 1897057 7307 
435 34068 32566 43407 41361 34547 51132 28828 11420 51500 51660 31435 1 1834057 1897057 7307 
436 34068 32576 43407 41351 32037 48632 31328 11420 51500 51660 31435 1 1834057 1897057 7307 
437 34068 32576 43407 41351 32037 48632 31328 11420 51500 51660 31435 1 1834057 1897057 7307 
438 34068 32586 43407 41341 29527 46132 33828 11420 51500 51660 31435 1 1834057 1897057 7307 
439 34068 32596 43407 41331 27017 43632 36328 11420 51500 51660 31435 1 1834057 1897057 7307 
440 34068 32606 43407 41321 24507 41132 38828 11420 51500 51660 31435 1 1834057 1897057 7307 
441 34068 32616 43407 41329 21997 38632 41328 11420 51500 51660 31435 1 1834057 1897057 7307 
442 34068 32612 43407 41339 19487 36132 43832 11420 51500 51660 31435 1 1834057 1897057 7307 
443 34068 32602 43407 41349 16977 33614 46352 11420 51500 51660 31435 1 1834057 1897057 7307 
444 34068 32602 43407 41349 16977 33614 46352 11420 51500 51660 31435 1 1834057 1897057 7307 
445 34068 32592 43407 41359 14467 31094 48872 11420 51500 51660 31435 1 1834057 1897057 7307 
446 34068 32592 43407 41359 14467 31094 48872 11420 51500 51660 31435 1 1834057 1897057 7307 
447 34068 32582 43407 41369 11957 28574 51392 11420 51500 51660 31435 1 1834057 1897057 7307 
448 34068 32572 43407 41379 9447 26054 53912 11420 51500 51660 31435 1 1834057 1897057 7307 
449 34068 32562 43407 41389 6937 23534 56432 11420 51500 51660 31435 1 1834057 1897057 7307 
450 34068 32562 43407 41389 6937 23534 56432 11420 51500 51660 31435 1 1834057 1897057 7307 
451 34068 32552 43407 41399 4427 21014 58952 11420 51500 51660 31435 1 1834057 1897057 7307 
452 34068 32552 43407 41399 4427 21014 58952 11420 51500 51660 31435 1 1834057 1897057 7307 
453 34068 32542 43407 41399 3925 18494 59464 11420 51500 51660 31435 1 1834057 1897057 7307 
454 34068 32538 43407 41389 6435 15974 56964 11420 51500 51660 31435 1 1834057 1897057 7307 
455 34068 32538 43407 41389 6435 15974 56964 11420 51500 51660 31435 1 1834057 1897057 7307 
456 34068 32548 43407 41379 8945 13464 54448 11420 51500 51660 31435 1 1834057 1897057 7307 
457 34068 32558 43407 41369 11455 10964 51928 11420 51500 51660 31435 1 1834057 1897057 7307 
458 34068 32568 43407 41359 13965 8464 49408 11420 51500 51660 31435 1 1834057 1897057 7307 
459 34068 32578 43407 41349 16475 5964 46888 11420 51500 51660 31435 1 1834057 1897057 7307 
460 34068 32578 43407 41349 16475 5964 46888 11420 51500 51660 31435 1 1834057 1897057 7307 
461 34068 32588 43407 41339 18985 3464 44368 11420 51500 51660 31435 1 1834057 1897057 7307 
462 34068 32598 43407 41329 21495 4980 41848 11420 51500 51660 31435 1 1834057 1897057 7307 
463 34068 32608 43407 41321 24005 7500 39328 11420 51500 51660 31435 1 1834057 1897057 7307 
464 34068 32618 43407 41331 26515 10020 36808 11420 51500 51660 31435 1 1834057 1897057 7307 
465 34068 32618 43407 41331 26515 10020 36808 11420 51500 51660 31435 1 1834057 1897057 7307 
466 34068 32610 43407 41341 29025 12538 34296 11420 51500 51660 31435 1 1834057 1897057 7307 
467 34068 32600 43407 41351 31535 15038 31796 11420 51500 51660 31435 1 1834057 1897057 7307 
468 34068 32600 43407 41351 31535 15038 31796 11420 51500 51660 31435 1 1834057 1897057 7307 
469 34068 32590 43407 41361 34045 17538 29296 11420 51500 51660 31435 1 1834057 1897057 7307 
470 34068 32580 43407 41371 36555 20038 26796 11420 51500 51660 31435 1 1834057 1897057 7307 
471 34068 32570 43407 41381 39065 22538 24296 11420 51500 51660 31435 1 1834057 1897057 7307 
472 34068 32560 43407 41391 41575 25038 21796 11420 51500 51660 31435 1 1834057 1897057 7307 
473 34068 32560 43407 41391 41575 25038 21796 11420 51500 51660 31435 1 1834057 1897057 7307 
474 34068 32550 43407 41401 44085 27538 19296 11420 51500 51660 31435 1 1834057 1897057 7307 
475 34068 32540 43407 41397 46595 30038 16796 11420 51500 51660 31435 1 1834057 1897057 7307 
476 34068 32540 43407 41397 46595 30038 16796 11420 51500 51660 31435 1 1834057 1897057 7307 
477 34068 32540 43407 41387 49105 32538 14296 11420 51500 51660 31435 1 1834057 1897057 7307 
478 34068 32550 43407 41377 51615 35052 11776 11420 51500 51660 31435 1 1834057 1897057 7307 
479 34068 32560 43407 41367 54125 37572 9256 11420 51500 51660 31435 1 1834057 1897057 7307 
480 34068 32570 43407 41357 56635 40092 6736 11420 51500 51660 31435 1 1834057 1897057 7307 
